filename, Aphids, Early Blight, Healthy Leaf-, Leaf Curl, Leafhoppers and Jassids, Molds, Mosaic Virus, Septoria, bactarial canker, bacterial spot, flea beetle, late_blight, leafminer, powedry_mildew, yellow curl virus
120potato_early_blight_jpg.rf.3729bafda194073d0cf5846d1b69e298.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
68Apple_Mosaic_jpg.rf.37d60c51bad96cdada69e4cf485c38b7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
95Tomato_Septoria_jpg.rf.3764d2d1b79a141c1db4c159c727a972.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
102Tomato_late_blight_jpg.rf.37ec34ab0275051363b437c3a5b57915.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2chilli_Curl_jpg.rf.37acd0c8a5bf0ab0d85261f9434af370.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
198Potato_Septoria_jpg.rf.37f9f1e9b06ef7729db60399857370c3.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
4920potato_early_blight_jpg.rf.381064fa55b993d331ce5255300ff9f2.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18Tonato_Curl_jpg.rf.3851b895b540bde294ec439c006f3ec3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
361Tomato_late_blight_jpg.rf.3833152d673aa928cd60cdbde7af1620.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
powdery-mildew-disease-leaf-miner-symptom-tomato-leaf-plant-pest-fungi-insect-powdery-mildew-disease-symptom-260446236-1-_jpg.rf.385363edef67d9b0a4894b035db11dce.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
164tomato_early_blight_jpg.rf.388ce9fbcc837a3f8bffea67ab6da8c4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
170Apple_Mosaic_jpg.rf.38baf2b1c28bbc660786a0054a232acd.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
tomato-leafhopper-hauptidia-maroccana-damage-to-tomato-leaflet-adult-BHF99J_jpg.rf.38c9c73853d6928ff37b0c040be3899e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1Tomato_leaf_molds_jpg.rf.38f7dbd825bf164a7c40a7fe42e3c462.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
256Tomato_leaf_molds_jpg.rf.394f28a26d557fc7e5c00493bacf59a4.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
84Soyabean_Septoria_jpg.rf.391e660d884e0a971d2e6c3d5eba63e1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
295Potato_late_blight_jpg.rf.390874230fcb5bd285918e8bb6d6ec6a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
115tomato_early_blight_jpg.rf.39185cd433087b0bdb39733f4d5bee43.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143Bacterial_Spots_jpg.rf.38743b6f21e04eb1e021c11cb5d47296.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
222Bacterial_Spots_jpg.rf.3982c12490613a2b7717d896dd26e2fd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
leafhoppers-and-jassids-soybean-pest-management_jpg.rf.3989a3768c176c444723cdc76fd64a20.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
68EggPlant_Mosaic_jpg.rf.399dfa8a5a516cc9f6bf52d59defe4b0.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
1180potato_early_blight_jpg.rf.3995d72432de1be9fff03b8ecce50b0a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
2Tonato_Curl_jpg.rf.39c060ec05a2350e96bfe6c46566d1da.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
bacterial-canker2x2400-pp3gw4_jpg.rf.3a148ab586cf8c21bea4dbc2422f6c69.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
images_jpeg.rf.39c34d605a3c88958dad529272f234df.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
74Tomato_Septoria_jpg.rf.39c3a9d865bed0849f80a1aaa8ad5fae.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54Soyabean_Septoria_jpg.rf.3a5f4ff55d134ac25507e2997252109b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
44Citrus_BacterialSpot_jpg.rf.3a59e7949da8ea932ad3c3ac1dcf1334.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
18Tomato_Septoria_jpg.rf.3a94570172134cf74add0a345b9a1dce.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
42Tonato_Curl_jpg.rf.3a9930349bf88d4340dd88551080f7fd.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
305Potato_Septoria_jpg.rf.39f4508e569de7b33dcd9e36f31fb60e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13Tomato_Septoria_jpg.rf.3a319d020ea6b913d6553f3ac0fd3e2d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
257Bacterial_Spots_jpg.rf.cbe7bf4602516ff7ff7dacfa97e33780.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
images_jpg.rf.cdfcf35abfd0a9941460a3ad915dbf56.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
204Bacterial_Spots_jpg.rf.cd488f6daa7fe43e37e304afa01797d1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
79tomato_early_blight_jpg.rf.ce392596e2c4326f8258cec3bbc1c56a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12Bean_Mosaic_jpg.rf.ccc04895cfdebb95753ecbc7ed09c487.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
5860potato_early_blight_jpg.rf.cde8a58c2fa07dd100dbd2048cd67896.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
82EggPlant_Mosaic_jpg.rf.ccb70cb8af020d8baaa8f8b4e4a65e2b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
330Tomato_late_blight_jpg.rf.ce1b3069b49b46a2cea73d288f51eca5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
240Tomato_leaf_molds_jpg.rf.cbf5b715d1d783a9841622951515e847.jpg, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
200potato_early_blight_jpg.rf.ccc5c05e956b91afab68d9981508a6f1.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
tomato-leafhopper-hauptidia-maroccana-damage-to-tomato-leaflet-adult-BHF99J_jpg.rf.cbed3c03e63e705a7545dd1b03cacc9d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20tomato_early_blight_jpg.rf.ccb9a79e4509ab5ebfe0f55f1dbb1fdb.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
35Tomato_leaf_molds_jpg.rf.cd9a4f4db37efc1d319701f2ef876ed5.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
aphids-potato_jpg.rf.cca9267aaf6caae3b72c0f8d674b904b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4Apple_Mosaic_jpg.rf.ce465a4fc14c34ad8952bd8632891b62.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
107Potato_late_blight_jpg.rf.cc4a1634aa4f18045aeeaa3f4d6ad1e4.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
244tomato_early_blight_jpg.rf.ce0f6660b68629c2a7d3e67108f5c80b.jpg, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fleabeetle_jpg.rf.ce24ab8995adeb04ee5efe02eb5fde04.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
jassids-leafhoppers-crop-pests-india-1_jpg.rf.cc8bad3deb1bc5dbff4658ace6615363.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2Tomato_Septoria_jpg.rf.cd3ba5b1f356fc6a445b9438a57b6cb6.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
1410potato_early_blight_jpg.rf.cd5f34107fc3a0c2c4310f6c27a987dd.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
110Tonato_Curl_jpg.rf.ce9b212ca3ecd489ed4e18ac48137e62.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
49Soyabean_Septoria_jpg.rf.cecb25ab576c69fdadef5bc1facf8284.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
118Apple_Mosaic_jpg.rf.cdcb9f0fdefb75c8b9c6016cf1dc5fd9.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
222Bacterial_Spots_jpg.rf.cf1c1aba47a80c5ce9e129ffff089323.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
57Tomato_leaf_molds_jpg.rf.cc33dc7a1719ba2b024458d436a62e38.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
2560potato_early_blight_jpg.rf.cf34abcc1b87f8fcaca0058ad2f7d0d0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aphids2_600px_jpg.rf.cf3c7517d4bc0bb58bffbdc2fe859b71.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
293Potato_late_blight_jpg.rf.cfce3983926fe3558ad1a1165a35e757.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
9Bean_Mosaic_jpg.rf.cf653d455e61c38f0a16490f2daf752f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
2tomato_early_blight_jpg.rf.d0264ab650301b5c79e9624b81fa212a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28EggPlant_Mosaic_jpg.rf.d013bc227fd3ba0b6fbd3cf03f283fac.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
86Tomato_late_blight_jpg.rf.cff00f8771aa0f9c0b78dd14dff9ae2c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
20Tomato_Septoria_jpg.rf.d08dd31539bb539ee5a9362c6b4bd9fd.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
9Watermelon_Mosaic_jpg.rf.d0f379aa6a93068c5b0c18bb10085bf7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
79Tomato_Septoria_jpg.rf.d148acc6eba9488b016a344f8f6b8f1d.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
18Apple_Mosaic_jpg.rf.d189a5b8bbfc1287c389b3a22f15c192.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
powdery-mildew-disease-symptom-tomato-leaf-powdery-mildew-disease-symptom-tomato-leaf-plant-disease-fungi-260446083_jpg.rf.d192c6beda588e705c54b22035796415.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
580potato_early_blight_jpg.rf.d1b8fe84973d7f0c8aab3ff8a5cb9360.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
142tomato_early_blight_jpg.rf.d06b0655368ed42e4a081b7d27b66654.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
430potato_early_blight_jpg.rf.d1bdb30a3e29a6693efa95a19b74d7f7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
180potato_early_blight_jpg.rf.d231f406fc42ffd6d496007cb080788e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aphids-tomato-leaf1_jpg.rf.d20213c4e589e3eda74f7790e9d80abe.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Af3iL6MxJasm28RHi9Hqa9_jpg.rf.d1c2bd7784caa8efc48f2db388ea68a9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143Bacterial_Spots_jpg.rf.d20cedfc95a6fbb4b667a56886c34f50.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Leafminer-2-_jpg.rf.d298fb68a03c6238b0f9c0b3e3477429.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
1590potato_early_blight_jpg.rf.d2af177f1bbec26b4cddc6133b2b5ec4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355Citrus_BacterialSpot_jpg.rf.d2b4177708e3f1424824af4e71f50ae4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
173Bacterial_Spots_jpg.rf.d299446023589a6adfb44ff7a20a0580.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
5Tomato_leaf_molds_jpg.rf.d2d253054f7c7378f9d65f3ebdb819fe.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
macro-tomato-pest-caused-bite-fly-miner-leaf-isolated-white-background-leaf-plague-leaf-84317658_jpg.rf.d2de2a03bd4a22e1e377e157127cd8cb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
Green-Tomato-Plant-with-Leaf-Curl-1-_jpeg.rf.d319fc079a0a0a91d1ed649413eb0be6.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6700potato_early_blight_jpg.rf.d2d5eca94f7c497fb4a0292f91719b12.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
200potato_early_blight_jpg.rf.d2f1c76409ec1f9398df185d633e82eb.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
28Tomato_leaf_molds_jpg.rf.d34cb286175bb5b3f903c608dd6bcc93.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
18Bean_Mosaic_jpg.rf.d2e0ca75d235a09e7db34b2bdc1d1352.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
245tomato_early_blight_jpg.rf.d3cd6d63a61b059a14891ea2c0c55e72.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
44Citrus_BacterialSpot_jpg.rf.d3cba8327a0ed9eab13e83c48f451894.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
199tomato_early_blight_jpg.rf.d42cde691416ff1f56193b6f75a0dd3a.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
108Tomato_Septoria_jpg.rf.d44a45c2dcf4615f69f25264346e1058.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
2890potato_early_blight_jpg.rf.d44b5e9ef5b6aba1d46ff0c1b1bb6d9c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
MTc0MzU1MjI0NDE1MTg0NTE4-_jpg.rf.d4dfab0d08f51191f5a213c1d664847e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
flea_beetle_eggplant_ad_jb_jpg.rf.d4aec4220fdc06adc2c145146d266d5b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
3660potato_early_blight_jpg.rf.d4c9dcc2063c5c40da8f26c2239f6262.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aphids1_600px_jpg.rf.d55f0f7ad82504ef3652055d4daa28f1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
89Tomato_leaf_molds_jpg.rf.d5511a60cf3ea33343f92fa80ff5d8a6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
fungal-plant-disease-powdery-mildew-tomato-leaf-white-plaque-leaf-infected-plant-displays-white-powdery-spots-243912707-1-_jpg.rf.d5afcedcaad20906b5737259c3aca22d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
177Bacterial_Spots_jpg.rf.d547250c17ba9a570126826f92f0869b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
101Potato_Septoria_jpg.rf.d519137cd16b5185c18a2ff8ef490d54.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
244tomato_early_blight_jpg.rf.d5802c356c2c461ff62879d94ba38149.jpg, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
54EggPlant_Mosaic_jpg.rf.d4e03c99252b5daeef0e97858b7dbe9d.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
4460potato_early_blight_jpg.rf.d5e4ab64b187b1bd1ee494aecbe7a551.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3690potato_early_blight_jpg.rf.d5bb3dd8790ba83f17b4e72651067d2b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aphid-larva_png.rf.d607212f5317f8c1d46defe03e0c2cbd.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
96Tomato_leaf_molds_jpg.rf.d5ec62f8f1afd249395bcb905b048016.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
155Potato_late_blight_jpg.rf.d602cc344276e0322d1217e675dd24a3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
270Potato_Septoria_jpg.rf.d60679754f7e7f3fc332583c13580722.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
68Tomato_Septoria_jpg.rf.d65879d40b45eec4183d8a41e7b8e1f2.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
60Potato_late_blight_jpg.rf.d6592be644456eeb0a0df36ab5bbd9a3.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
130tomato_early_blight_jpg.rf.d63a69f3e5f35bc8fcd1580e9b3ff13e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
photo-plant-leaf-miner-disease-watermelon-leaves-plant-leaf-miner-disease-watermelon-leaves-180683272_jpg.rf.d676d097aec7d506dbf19e1fdc57875e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
7Tomato_Mosaic_jpg.rf.d69f82e42358c4c5577c7a2665460c84.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
bacterial-canker15x2400-1oo70mz_jpg.rf.d674f686318a1b0e6cd736fcf5ec99fa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
121Bacterial_Spots_jpg.rf.d670a4c3b320f01a5a8745fe4e77c6bc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
196Potato_Septoria_jpg.rf.d6a0e44c32476e3c2ddb944ca7ae4bd6.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
148Apple_Mosaic_jpg.rf.d6e414fc98c9bd45ca91283297803be0.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
1Apple_Mosaic_jpg.rf.d6e46918d9aca572275cd7701929f0dc.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
113Tomato_leaf_molds_jpg.rf.d6eda7dcf09862c88c611578aea16484.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
121Bacterial_Spots_jpg.rf.d72bc0f73476878977b1a613d4b4239c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
170potato_early_blight_jpg.rf.d7385ab00d21a40487094a615ba242d6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
powdery-mildew-disease-symptom-tomato-leaf-plant-fungi-260446532_jpg.rf.d74a72c8a40d9e3cf6a567aac60be4dc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
55Bean_Mosaic_jpg.rf.d7db68406f00b1ac3ebf772feecfd818.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Black-Aphids-on-Plant_jpg.rf.d7fd879a9b71a2f1c76b86b9b15f04c7.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3460potato_early_blight_jpg.rf.d87151dd0f253e3d95b1929de76b5408.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
23Tomato_Mosaic_jpg.rf.d8307dfa6f949175a5a66b6ce2041173.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
4730potato_early_blight_jpg.rf.d864ffb6fd33e616ab07800e5eb97acc.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
126Potato_late_blight_jpg.rf.d8c9fb1c10b45a4ab2ae4375eb8043f6.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
86Potato_Septoria_jpg.rf.d8005257f418d7940d663bda4742f5be.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1729_0_jpeg.rf.d8e35e52f9fbc075e585e0aef29a6150.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
plant-disease-symptom-tomato-leaf-plant-disease-symptom-tomato-leaf-powdery-mildew-fungi-tomato-disease-257027623_jpg.rf.d91d09d1ecc93d3cc0b731a717517606.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
68Bean_Mosaic_jpg.rf.d952c6f906ef446ae84f518e0eb1b7e9.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
32Potato_Septoria_jpg.rf.d9363ac14f4e4ee84e504c29945948cf.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
199Tomato_leaf_molds_jpg.rf.d8a36989360be35f5077c91f7ae505e9.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
83Potato_Septoria_jpg.rf.d97ce24a51d29f7d99d267cf4cdebb0f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
51Potato_Septoria_jpg.rf.d9b9cec648186341ed1cfa4e449f8348.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
170Apple_Mosaic_jpg.rf.d96592dba7757dceee99ef8898501aec.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
67Apple_Mosaic_jpg.rf.d9bb00af025e2aa94779c653c18013b4.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
167Bacterial_Spots_jpg.rf.d9cbd5fd94747ca16a20898990a054a0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
7tomato_early_blight_jpg.rf.d9dc31da1aab45125efdca38bf22a4d2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
18_png.rf.da21414151ebcefb95363bf1df8bd007.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
72507_original_jpg.rf.da2de5ac38a95f93db4dda6d48e7072e.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
79tomato_early_blight_jpg.rf.d9eb9f8232eac071bfddf53d94897689.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
113tomato_early_blight_jpg.rf.d9a951489b9faca52420fe6b3dc9aa18.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
620potato_early_blight_jpg.rf.da7c680b1fc14fc75ebf5c59c9502345.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
1220potato_early_blight_jpg.rf.daacd4eed352af277a38ee76fe21f912.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
139Tomato_leaf_molds_jpg.rf.daad84f248b23c4461f7785b830d6f84.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
169Bacterial_Spots_jpg.rf.dad053128528074cec8672fea02c0544.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
